score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,28.070175438596493,False,False,True,True,0.33877093008916964,272.0,272.0,11647695.0,11.647695,402.9310302734375,0.6750534944290963,-0.3292682465006327,-0.16002696700191799,8.099467519969753,2.977745411753586,-0.11974110032362462,-0.13650793650793647,15.753444577772829,16.204283924846727,29.79529957849114,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3042.T,,272.0,19.883041,1.6327511,13.68,166.59,2091558144.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
7,True,58.76288659793814,False,False,True,True,0.43591616044453335,1475.0,1475.0,1216135.0,1.216135,1511.4344482421875,0.975894126083628,-0.09005131931410426,0.025055675304493708,10.232605498399046,0.6937359659931557,-0.002029769959404626,-0.0033783783783783994,35.71049220029028,36.03675265125533,18.033147960723404,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3045.T,,1475.0,8.976387,0.73401856,164.32,2009.486,3145791488.0,,1751956200.0,1752474600.0,True,,,False,1751956200.0,2025-07-08,-241.0
5,True,86.26609442060087,True,False,False,True,0.6349013902111386,9120.0,9120.0,2162560150.0,2162.56015,10098.0751953125,0.9031424131435939,-0.5117762522231911,0.3636357837163431,356.180972898524,3.9054931238873243,0.0,0.0,39.993943455716995,41.65267679189261,10.088136451076032,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,3046.T,,9120.0,26.796734,6.2833157,340.34,1451.463,212910161920.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
6,True,60.56603773584906,True,False,True,False,0.3199707946670169,1788.5,1788.5,758008167.5,758.0081675,1863.0,0.9600107353730543,-0.16188326414477594,0.07441846044258549,39.698524070969455,2.219654686663095,-0.003065774804905219,-0.03998926462694574,20.17922054924879,23.753187952621026,17.178471513794527,,0,,False,False,False,False,False,False,False,False,False,3048.T,,1788.5,15.655638,1.7265147,114.24,1035.902,306285510656.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,24.0
4,False,43.89312977099237,True,False,False,False,0.5273627038942261,1493.0,1493.0,475522305.0,475.522305,1708.0,0.8741217798594848,-0.17154566744730682,-0.030745629603051383,28.738971492749535,1.9249143665605852,-0.03365695792880263,-0.10276442307692313,26.07626553609182,25.342261592618076,26.069995109913535,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3050.T,,1493.0,11.759609,0.6930342,126.96,2154.295,204565217280.0,1782455400.0,1782455400.0,1782455400.0,True,,,True,1782455400.0,2026-06-26,12.0
5,True,45.16129032258065,True,False,True,False,0.28722473537571536,190.0,190.0,63098015.0,63.098015,225.0,0.8444444444444444,-0.26222222222222225,0.046572475143903835,4.198115096795587,2.2095342614713616,-0.02564102564102566,-0.02564102564102566,19.557704349710047,24.070027748394036,12.468930695585973,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3053.T,,190.0,-101.06382978723404,3.4154232,-1.88,55.63,11670517760.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
1,False,42.857142857142854,False,False,True,True,0.33728049557453854,232.0,232.0,1821170.0,1.82117,330.01025390625,0.7030084588399094,-0.29699154116009063,-0.17351936464962148,4.06124628598386,1.7505371922344224,-0.08300395256916993,-0.137546468401487,16.419986872161925,17.967735854848968,24.555908773872805,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3054.T,,232.0,9.339774,0.71852875,24.84,322.882,2240375808.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
5,True,32.96703296703298,False,False,True,False,0.11319015284855269,689.0,689.0,1001815.0,1.001815,744.0,0.9260752688172043,-0.08467741935483875,0.0017082833569583844,8.741914103036116,1.268782888684487,-0.04438280166435504,-0.07392473118279574,18.91064905751152,28.474903535042063,28.65647530837957,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3058.T,,689.0,14.747431,1.6496594,46.72,417.662,5018258432.0,,1747107000.0,1747107000.0,True,,,False,1747107000.0,2025-05-13,-281.0
2,False,14.285714285714292,True,False,True,False,0.5965107683729182,709.0,709.0,4742555.0,4.742555,844.562744140625,0.8394876578665978,-0.17088687262496471,-0.123917730729735,4.894781644231299,0.6903782290876302,-0.08041504539559019,-0.1426719998535726,81.62167602538189,11.284782257635948,48.58584508637689,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3059.T,,709.0,-8.085300490363782,0.57506925,-87.69,1232.895,3450991616.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,True,93.35038363171356,True,False,True,False,0.29734798676478796,1149.0,1149.0,32898140.0,32.89814,1149.0,1.0,-0.12700228832951943,0.4275669535049027,25.030488041469575,2.178458489248875,0.0,0.0,49.45932887435845,73.0898399227416,1.8383892602704153,"fund_low_adv20,fund_small_mcap",2,rsi_reversal;ext_dev200;natr_spike,False,False,False,True,False,True,False,False,True,3063.T,,1149.0,53.293137,8.397282,21.56,136.83,14141026304.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
2,False,51.492537313432834,False,False,True,False,0.48990444164603175,1914.0,1914.0,6439241185.0,6439.241185,2955.0986328125,0.6476941171260874,-0.44687884872029426,-0.09749715349912369,73.93627414668498,3.8629192344140537,-0.04538653366583545,-0.04538653366583545,9.444352251556397,16.79313184219817,16.361382155955425,,1,trend_break,True,False,False,False,False,False,False,False,False,3064.T,,1914.0,29.351326,8.204944,65.21,233.274,942307278848.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
3,False,54.166666666666664,False,False,True,True,0.324110694397347,1613.0,1613.0,1347690.0,1.34769,1689.8197021484375,0.9545397050047595,-0.0501945278780912,-0.008263921803379204,2.74018235251544,0.1698811129891779,-0.0024737167594310883,-0.0037059913526867883,15.935970464196698,27.137230739175994,38.47147401369541,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3065.T,,1613.0,138.69304,2.918939,11.63,552.598,4992044544.0,,1744611300.0,1744611300.0,True,,,False,1744611300.0,2025-04-14,-302.0
4,False,46.666666666666664,True,False,True,True,0.3249410407529546,452.0,452.0,1444055.0,1.444055,475.0,0.9515789473684211,-0.1623762376237624,-0.00672438799279218,2.6162253021577624,0.5788109075570271,-0.002207505518763808,-0.03624733475479747,14.550688113071192,15.555817673952815,20.471937127445607,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3067.T,,452.0,51.42207,2.075718,8.79,217.756,4035199744.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
1,False,31.41025641025641,False,False,True,True,0.6625882595776894,2867.0,2867.0,12488470.0,12.48847,3262.07080078125,0.8788895689552071,-0.14031381786949693,-0.06049381868648396,28.217984960081463,0.9842338667625204,-0.0323995950050624,-0.08628915377481639,17.160691055302003,10.557981823483974,20.992391898283028,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3068.T,,2867.0,76.25,2.7353396,37.6,1048.133,17963159552.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
2,False,36.0,False,False,False,False,0.47817241079152684,149.0,149.0,17712805.0,17.712805,179.0,0.8324022346368715,-0.20441988950276246,-0.05886811520970181,3.7384405234570894,2.509020485541671,-0.07453416149068326,-0.14367816091954022,29.67022261340727,9.637610755567188,20.553731412730475,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3069.T,,149.0,10.812773,0.86813146,13.78,171.633,7185540608.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
1,False,51.42857142857143,False,False,True,True,0.5179025371194693,86.0,86.0,174617890.0,174.61789,310.0,0.27741935483870966,-0.7677419354838709,-0.19013089744797063,5.866816571583665,6.8218797343996105,-0.10416666666666663,-0.2892561983471075,12.489588417909326,20.38919667543835,21.457674198295592,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3070.T,,86.0,-18.818380743982495,1.3845733,-4.57,62.113,6939323392.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
3,False,42.10526315789474,False,True,False,False,0.39772413694292513,99.0,99.0,10906475.0,10.906475,114.78182220458984,0.8625059098952101,-0.1774193599397128,-0.07066093088204606,2.742471709207668,2.7701734436441092,-0.03883495145631066,-0.10810810810810811,29.883139791748356,27.497740227014745,19.55378719015026,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;natr_spike,True,False,True,False,False,False,False,False,True,3071.T,,99.0,18.165138,0.9303025,5.45,106.417,2736013568.0,,1749466740.0,1749466740.0,True,,,False,1749466740.0,2025-06-09,-262.0
6,True,61.11111111111111,True,False,True,True,0.5081014700966746,1606.0,1606.0,7734640.0,7.73464,1677.0,0.9576624925462135,-0.21569922109411022,0.019082320226252225,9.274546997026343,0.5774935863652767,0.0,-0.006802721088435382,16.79050255927801,15.12052426098115,15.490331839995905,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3075.T,,1606.0,19.985067,2.2895203,80.36,701.457,20108384256.0,,1752490740.0,1752490740.0,True,,,False,1752490740.0,2025-07-14,-237.0
2,False,32.76353276353275,False,False,True,True,0.38903928103152835,2695.0,2695.0,380961610.0,380.96161,2938.0,0.917290673927842,-0.11892804905950016,-0.009424374008344949,51.294211757903774,1.903310269309973,-0.05438596491228065,-0.07800205268559701,13.240334629284039,18.005629467488035,25.084440962412668,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3076.T,,2695.0,10.897255,1.2584261,247.31,2141.564,143571238912.0,,1755496800.0,1755842400.0,True,,,True,1755496800.0,2025-08-18,-212.0
6,True,38.048780487804876,False,False,True,True,0.29604615343266855,750.0,750.0,20120890.0,20.12089,888.0,0.8445945945945946,-0.6081081081081081,0.34712792326759345,30.44529077486813,4.059372103315751,-0.09638554216867468,-0.12891986062717775,27.07554616350419,19.120770929716517,18.13833135174133,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,3077.T,,750.0,14.883905,4.242585,50.39,176.779,5197170688.0,,1747378800.0,1747378800.0,True,,,False,1747378800.0,2025-05-16,-278.0
3,False,42.42424242424243,True,False,True,True,0.26128128928194205,990.0,990.0,2194535.0,2.194535,1484.0426025390625,0.6670967520111617,-0.34967744010439183,-0.09257447216586823,13.975530654535437,1.4116697630843875,-0.014925373134328401,-0.15245899943285335,22.969760950269333,20.002290621287163,17.78121083590073,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3079.T,,990.0,40.523945,1.1757232,24.43,842.035,10395945984.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,49.18032786885246,False,False,True,True,0.509038114620318,751.0,751.0,1989810.0,1.98981,838.0,0.89618138424821,-0.1411510182701965,0.006317136970927395,7.894912267030212,1.0512532978735303,-0.00792602377807139,-0.024675324675324628,11.382229005231956,12.781060956152137,18.273281795680923,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3080.T,,751.0,-47.712833545108005,1.622258,-15.74,462.935,9621601280.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
6,True,78.37837837837839,True,True,False,True,0.21016692409733093,988.0,988.0,12936515.0,12.936515,988.0,1.0,-0.06265919510952622,0.054252870516724006,7.391764950889947,0.7481543472560674,0.0,0.0,31.313182740186,23.443274242034477,11.125807553523913,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3082.T,,988.0,40.978848,5.2266283,24.11,189.032,11164081152.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,True,39.11764705882353,False,False,True,True,0.43172157609229733,994.0,994.0,136211685.0,136.211685,1310.0,0.7587786259541984,-0.3917623968476771,0.16512646464052616,53.2693840281725,5.3590929605807345,-0.11487088156723069,-0.24122137404580157,16.773048272822436,14.388633534402723,20.948904255295492,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,3083.T,,994.0,65.2231,3.017635,15.24,329.397,8328664576.0,,1744959600.0,1744959600.0,True,,,False,1744959600.0,2025-04-18,-298.0
5,False,61.93058568329718,True,False,False,False,0.5015695121111702,2335.5,2335.5,3269416707.5,3269.4167075,2726.74951171875,0.8565143185916868,-0.22618488022759187,-0.00425163285480612,68.14901924739998,2.9179627166516795,-0.02280334728033473,-0.09529343404997093,20.490081165480987,27.157990185295688,23.25135496247575,,1,trend_break,True,False,False,False,False,False,False,False,False,3086.T,,2335.5,20.724997,1.3973734,112.69,1671.35,577275428864.0,1782801000.0,1782801000.0,1782801000.0,True,,,True,1782801000.0,2026-06-30,14.0
2,False,31.976744186046517,False,False,False,False,0.5474593443393817,2670.0,2670.0,383252190.0,383.25219,3060.0,0.8725490196078431,-0.15849673202614378,-0.005636748131138458,54.65422726484584,2.04697480392681,-0.06903765690376573,-0.12745098039215685,32.51652042953429,17.103609972937782,27.52423035796301,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3087.T,,2670.0,15.650644,1.0667604,170.6,2502.905,112199712768.0,,1752129000.0,1752474600.0,True,,,True,1752129000.0,2025-07-10,-239.0
3,False,68.95213454075032,True,False,True,False,0.3441656141385497,2388.0,2388.0,8689279665.0,8689.279665,3324.539794921875,0.718294906154407,-0.33554713245599443,-0.10391209271622492,65.48973314706738,2.742451136811867,0.0,-0.08153846153846156,23.654982914602222,20.306769550189173,13.644007749999615,,1,trend_break,True,False,False,False,False,False,False,False,False,3088.T,,2388.0,17.07788,1.7483094,139.83,1365.891,950246113280.0,1778653800.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
2,False,30.0,False,False,True,False,0.38258210066313253,1145.0,1145.0,110304605.0,110.304605,1439.0,0.7956914523974983,-0.3078526754690758,-0.037360586704288656,61.89357431679703,5.405552342078343,-0.11240310077519378,-0.11240310077519378,31.62435533827439,28.894612285478306,23.524610488304486,"fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,3089.T,,1145.0,4.898815,0.878223,233.73,1303.769,2021669248.0,,1750917600.0,1751263200.0,True,,,False,1750917600.0,2025-06-26,-249.0
7,True,45.751633986928105,True,False,True,False,0.33846185870329665,4285.0,4285.0,284206475.0,284.206475,4585.0,0.9345692475463467,-0.13076461185915766,0.06932495043390441,93.76609842798047,2.1882403367089958,-0.014942528735632177,-0.06543075245365326,13.481587489576137,29.356871447868986,19.762145961508494,,0,,False,False,False,False,False,False,False,False,False,3091.T,,4285.0,32.476883,2.8727252,131.94,1491.615,63791755264.0,,1752647400.0,1753165800.0,True,,,True,1752647400.0,2025-07-16,-235.0
1,False,74.53083109919571,True,False,True,True,0.21399133303398357,1110.5,1110.5,8090868359.462891,8090.868359462891,1526.266357421875,0.7275925297048573,-0.37408047404083233,-0.08449708399834499,33.04211005573906,2.975426389530757,0.0,-0.03602430555555558,18.91457155888046,31.0569804454904,12.639334533867874,,1,trend_break,True,False,False,False,False,False,False,False,False,3092.T,,1110.5,20.515425,9.1963825,54.13,120.754,982043000832.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,64.95726495726495,True,True,False,False,0.33914257558870714,1963.0,1963.0,201421445.0,201.421445,2085.613525390625,0.9412098531689086,-0.24691937757655014,0.12734108246217857,64.01169461367053,3.2609115951946275,0.0,0.0,11.488828961352796,30.91841862937395,17.743508123032655,,0,,False,False,False,False,False,False,False,False,False,3093.T,,1963.0,14.519231,3.6138432,135.2,543.189,46015090688.0,,1751954400.0,1752472800.0,True,,,True,1751954400.0,2025-07-08,-241.0
5,True,68.55345911949685,True,True,False,True,0.5453875721909255,1674.0,1674.0,6255465.0,6.255465,1786.66650390625,0.9369403838601533,-0.12427279883770159,0.08714448261055674,24.915102751321854,1.488357392552082,0.0,-0.034032216845954366,19.81041618647096,26.058431576876828,11.303671677680535,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3096.T,,1674.0,13.735948,1.2928008,121.87,1294.863,15695172608.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,48.284960422163586,False,True,False,False,0.340041825487857,4780.0,4780.0,1125509775.0,1125.509775,5240.0,0.9122137404580153,-0.19942748091603058,0.07716080570090877,194.71933096218694,4.073626170757049,-0.04970178926441349,-0.04970178926441349,16.616769099248952,29.824057197089726,19.499513017131925,,0,,False,False,False,False,False,False,False,False,False,3097.T,,4780.0,26.285398,4.1487727,181.85,1152.148,183554146304.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
5,True,69.45525291828794,True,False,True,False,0.4627478247153945,3612.0,3612.0,7855351985.0,7855.351985,3612.0,1.0,-0.4008473629474595,0.3205497010811562,116.37001987333593,3.221761347545292,0.0,0.0,31.519550064586912,35.947620312584775,12.272895556396273,,0,ext_dev200,False,False,False,False,False,True,False,False,False,3099.T,,3612.0,23.16127,2.0458968,155.95,1765.485,1265115594752.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
